longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.5863972672195826,-0.6786643523426549,0.11305551237246686,-0.9694225501438835,-0.9742832607549403,-1.0226091213108002,-0.9690116905081985,0.12795317112025995,216700.0,<1H OCEAN
-1.1431153973129937,0.8214090005494148,-0.9198909447580452,-0.39465238643832756,-0.4976985647027468,-0.17402309762223284,-0.4466196061020607,0.8203866343141583,258100.0,<1H OCEAN
-1.2180942700528483,0.8120335420938379,-1.3966354634336662,-0.03679389279362635,0.3658162806195444,-0.10642851661797668,0.43883497696634277,0.1661162978703361,167300.0,<1H OCEAN
1.3111930370381506,-1.3208832565495705,-0.8404335249787751,0.1824058750526804,0.12516460241497143,0.43706845226759655,0.2481618661581025,-0.03595798684647873,144900.0,<1H OCEAN
-0.9381731451574008,1.3979996955673022,0.7487148706066281,-0.10086063078628386,0.1558358947351621,0.24707287322860624,0.007861507331279143,-1.2602966363090942,63100.0,INLAND
1.361178952198056,-0.6458502477481408,-0.8404335249787751,1.990003125559803,2.585945978565654,0.5649500920053785,0.5903286814441228,-0.7609516800653723,90600.0,INLAND
-1.1581111718609647,0.9573531481552582,-1.317178043654396,2.2197281432191893,1.576152662177838,1.7387208567414483,1.6612324544767052,1.3039271931918512,339700.0,<1H OCEAN
0.8063352939231536,-0.7302293738483194,0.8281722903858983,-0.7154436959587055,-0.47410526291798477,-0.16762901563534374,-0.4387837248359686,-0.8470565740762777,151800.0,<1H OCEAN
0.6013930417675535,-0.7958575830373478,0.0335980925931967,-0.1713340425782071,0.6465765718582128,1.8264111239902132,0.7339865046558106,-0.7944104878670316,149400.0,<1H OCEAN
1.0962536018505793,-0.7817943953539841,0.0335980925931967,-0.6783765118343823,-0.5708378002355092,0.5494216071800764,-0.645128598176393,-1.1795303514418973,155000.0,INLAND
0.8363268430190883,-0.7208539153927426,0.19251293215173704,0.16821966878287767,0.26908374330201995,0.3110136930974972,0.30301303502074695,-0.08569690966063587,166000.0,<1H OCEAN
-1.1781055379249283,0.7510930621325997,-0.2047741667446138,-0.02992959943727019,-0.29479616935379316,-0.3009912970761735,-0.1880355243210225,1.1646476378089565,335900.0,<1H OCEAN
-1.1731069464089356,0.4229520161874585,0.35142777171027734,1.228066563004269,0.821167005065452,0.22332342584873247,0.6268961273525524,0.057494101926560376,468000.0,NEAR OCEAN
-1.2430872276327976,0.6292121022101168,-1.0788057843165855,0.34119986136305297,0.30683302615763924,0.1328928377484438,0.3004010745987163,0.1876293069939935,320900.0,NEAR OCEAN
0.5564057181236479,-0.7817943953539841,-0.8404335249787751,3.107510083974586,4.563064668128714,1.810882639164911,3.9258021403773125,1.2168708638880077,500001.0,<1H OCEAN
0.14152262229646215,0.4229520161874585,-0.8404335249787751,-0.026726262537637314,0.21010048884011484,1.1933970072881925,0.24032598489201043,-1.0717010182422368,58300.0,INLAND
0.6563775484434445,-0.8099207707207114,0.8281722903858983,-0.7799680535084534,-0.7760995257629391,-0.6526658063550738,-0.8018462234982343,-0.7574102264749913,101900.0,<1H OCEAN
1.5161352891937436,-0.8567980629985859,0.19251293215173704,1.9103773226260714,2.772333062665274,1.0983992177686974,2.1966843409929964,-0.9265014210366157,124100.0,INLAND
0.6163888163155244,-0.8146084999484982,0.5898000310480879,-0.5937168937726562,-0.6604923470176051,-0.6572330077742803,-0.6242329148001475,0.16236341421485756,236600.0,<1H OCEAN
0.5764000841876044,0.8073458128660511,-0.8404335249787751,-0.16401212966476053,-0.044707170435315365,-0.0004694436923859329,-0.09139298870588702,-1.1267256926838285,54400.0,INLAND
-0.8182069487736335,1.4120628832506659,-1.1582632040958558,0.36774179567429677,-0.06830047222007743,-0.011430727098481527,0.013085428175340521,0.9421703518102451,196000.0,INLAND
-1.3480576494685867,1.3558101325172145,-0.5226038458616944,-0.897576279680689,-0.9483306287917022,-0.9952059127955611,-1.0369226614809963,0.2799185304089974,142500.0,INLAND
-0.02842948924719633,0.3291974316317062,-0.2047741667446138,-0.5383449273647165,-0.6557736866606526,-0.6636270897611694,-0.7339352525254365,-0.16746748733704508,71400.0,INLAND
0.8163324769551319,-0.8942998968208902,-0.3636890063031541,0.7127869417204665,0.42244020490297335,0.9522487723540894,0.5589851563797544,0.7325374422661997,211400.0,<1H OCEAN
-1.2180942700528483,0.7698439790437502,-0.5226038458616944,-0.2752136820377304,-0.6581330168391288,-0.5960325087569133,-0.5719937063595337,2.7942977220632366,500001.0,<1H OCEAN
-1.4780210288843323,1.0979850249888883,0.2719703519310072,-0.11413159794190578,-0.47882392327493717,-0.5622352182547852,-0.3813205955512935,2.487195552509302,500001.0,NEAR BAY
1.1862282491383978,-1.3115077980939935,0.4308851914895475,0.3265560355361598,0.011916753848113566,0.14385412115453938,0.18547481602936597,0.35920480482051215,187700.0,NEAR OCEAN
0.7363550126992917,-0.4958429124589338,0.2719703519310072,-0.5264468188803659,-0.5496038286292234,-0.5951190684730719,-0.6085611522679634,-0.3147285276773657,103500.0,INLAND
0.4464367047718588,-0.6130361431536266,1.3049168090615193,-1.1524703729800478,-1.212575608781037,-1.2409213491488706,-1.2354316535553287,-0.46954819284491733,325000.0,<1H OCEAN
-1.4380322967564123,1.004230440433136,1.8611187475164104,0.02132379095685582,0.1581952249136383,-0.030612973059148816,0.2037585389835808,0.06848846531162375,355300.0,NEAR BAY
0.7913395193751827,-0.7911698538095576,0.11305551237246686,-0.19329978131854683,-0.6015090925556998,-0.5247841666172919,-0.5458741021392268,3.4955055329586755,498600.0,<1H OCEAN
0.9562930394028556,-0.9505526475543415,-0.9993483645373155,-0.2825355949511769,-0.6722889979099861,-0.5814174642154525,-0.6007252710018713,2.400139223205458,286900.0,<1H OCEAN
-0.9431717366733864,1.4120628832506659,-1.6350077227714768,0.5064005214726912,0.5380473836483074,0.6718226052148105,0.6373439690406751,-0.35231022174842375,103400.0,INLAND
0.26148881868022944,-0.13020003269149158,0.11305551237246686,0.9132243077260664,0.6159052795380222,0.8051848866556403,0.663463573260982,-0.11397568086740963,84700.0,INLAND
-1.223092861568834,1.0979850249888883,0.669257450827358,-0.533311112236722,-0.46230861202560375,-0.5878115462023416,-0.4413956852579993,-0.2387722767911343,161700.0,NEAR BAY
0.5913958587355753,-0.7489802907594699,1.2254593892822492,-0.3507209089576481,-0.5967904321987475,-0.7220872679270126,-0.5667697855154724,0.911618707403675,461300.0,<1H OCEAN
-1.468023845852354,1.0464200034832236,-0.6020612656409646,0.5787044114929761,1.0405847116637392,0.47817326504045504,1.0944370428960457,-0.5330300698904037,258400.0,NEAR BAY
0.8363268430190883,-0.7396048323038931,0.35142777171027734,-0.5992083284577412,-0.7784588559414153,-0.7741533641059667,-0.804458183920265,0.935668877308501,266200.0,<1H OCEAN
-0.6382576541979897,0.9057881266495935,-0.12531674696534362,-0.8330519221309411,-0.901144025222178,-0.8901602801538117,-0.914160521645554,-0.1992877121341998,193800.0,INLAND
-0.8981844130294807,1.4308138001618163,0.5103426112688176,-0.7076641634881685,-0.8185674689755108,-0.763192080699871,-0.8096821047643264,-0.618183528608371,80200.0,INLAND
1.2562085303622597,-1.3724482780552352,-0.2842315865238839,0.019035693171403766,0.13460192312887626,0.47634638447277244,0.1384595284328136,-0.5148470842920296,104300.0,NEAR OCEAN
1.3361859946180998,-0.931801730643191,-1.0788057843165855,-0.9094743881650397,-0.9200186666499877,-1.0755886577735956,-1.0525944240131804,-0.9320514602454217,93800.0,INLAND
-1.4630252543363613,1.0698586496221643,0.11305551237246686,-0.16904594479275506,-0.42455932916998446,-0.412431011704812,-0.3891564768173855,0.9102972694968162,300900.0,NEAR BAY
-0.7182351184538369,0.9386022312441077,0.35142777171027734,-0.8907119863243329,-0.7831775162983677,-0.7558845584291406,-0.804458183920265,-1.5057669418871447,81300.0,INLAND
0.30647614232414216,-0.12551230346370482,0.9076297101651685,-0.47427818937205907,-0.3891693764928414,-0.36493211694506444,-0.42572392272581516,-1.3243070885173238,54300.0,INLAND
2.480863451779839,-0.3739619525364508,1.5432890683993299,-0.6170554911842672,-0.6864449789808433,-0.772326483538284,-0.7548309359016819,-0.9056227021082502,48600.0,INLAND
0.9862845884987974,-1.0255563151989433,-1.9528374018885573,-0.1237416086408044,0.0638220177745901,-0.3923353254603034,-0.16975180136680768,0.8101322761569356,243800.0,NEAR OCEAN
-0.1333999110829927,-0.5614711216479621,-0.04585932718607346,-0.7607480321106562,-0.8893473743297969,-0.8116044157434599,-0.8906528778472778,0.1955579344351453,274300.0,NEAR OCEAN
1.596112753449591,-0.8896121675931,-1.714465142550747,6.836651854704344,6.936550827675777,1.9689078082694558,3.447813383145696,0.11288877898207199,194500.0,INLAND
0.6663747314754298,-0.819296229176285,0.4308851914895475,-0.53102301445127,-0.488261243988842,-0.2370504772072825,-0.4649033290562755,-0.6627952723439168,100900.0,<1H OCEAN
-0.6432562457139824,-0.11613684500812792,-0.44314642608242427,-0.446363396389544,-0.4339966498838893,-0.7275679096300603,-0.5772176272035952,-0.6004762606564659,188300.0,NEAR OCEAN
-0.10840695350304357,0.30575878549276564,-1.793922562330017,-0.6289535996686179,-0.7359909127288436,-0.6042534713114849,-0.6634123211306079,0.22267384028388315,104200.0,INLAND
1.1112493763985503,-0.9364894598709779,-0.44314642608242427,1.9309702026951399,2.350012960718033,1.8081423183133871,2.2228039452133035,-0.7034955598751611,109200.0,<1H OCEAN
0.731356421183299,-0.7536680199872567,0.5898000310480879,-0.5246163406520042,-0.5260105268444613,-0.39872940744719254,-0.5406501812951655,-0.1814218716334716,213700.0,<1H OCEAN
-0.09840977047105821,0.5260820591987877,1.146001969502979,-0.46512579823025085,-0.5779157907709378,-0.5887249864861829,-0.5955013501578099,-1.0579052064946335,56000.0,INLAND
0.23149726958428762,0.26825695167046476,-1.4760928832129363,-0.30541657280569745,-0.19806363203626873,0.039721928796631244,-0.15146807841259285,-1.2314364324233025,58400.0,INLAND
0.936298673338892,-0.7442925615316831,-0.3636890063031541,0.08905148540623661,-0.16267367935912563,0.3557722670057209,-0.07572122617370289,0.45736121254196765,162500.0,INLAND
0.1365240307804766,0.31513424394834255,-0.9993483645373155,-0.18552024884800986,-0.42927798952693685,-0.2516655217487433,-0.3630368725970787,0.21532664552174965,97300.0,INLAND
0.8113338854391392,-0.8567980629985859,-0.3636890063031541,0.0501538230535517,-0.09661243436179189,-0.053448980155181305,-0.10445279081604047,0.08170284438020979,240700.0,<1H OCEAN
0.936298673338892,-0.9411771890987646,-0.9993483645373155,0.8184970594083514,0.4861421197218309,0.09087458469174402,0.4754024228747724,0.7199573533929057,286800.0,<1H OCEAN
0.8713169836310228,-0.931801730643191,-1.5555503029922066,-0.9158810619643054,-0.6439770357682716,-0.9129962872498442,-0.6947558461949761,-0.04383375677135584,187500.0,<1H OCEAN
0.6413817738954736,-0.8099207707207114,0.9870871299444387,-0.07523393558922085,-0.016395208293600902,-0.00869040624695763,-0.07833318659573359,-0.01756357118300715,156400.0,<1H OCEAN
0.651378956927459,-0.7630434784428336,0.5103426112688176,-0.6619022077791274,-0.4339966498838893,0.3274556182066406,-0.4152760810376924,-1.0599137921130586,116100.0,<1H OCEAN
-0.5432844153941787,-0.16770186651379249,1.3843742288407894,-0.2678917691242838,-0.08717511364788706,-0.2333967160719173,-0.015646136466997054,-0.8942583361092663,206300.0,NEAR OCEAN
-1.0081534263812628,1.9605272029018292,-1.317178043654396,-0.31182324660496324,-0.4009660273852224,-0.5028615998051007,-0.3813205955512935,-0.8032905506011214,97600.0,INLAND
0.6413817738954736,-0.8052330414929213,0.9076297101651685,-0.3223484964180427,-0.1839076509654115,0.17399765052130228,-0.17497572221086907,-0.5261585927747391,120200.0,<1H OCEAN
-1.2780773682447248,0.7089034990825088,0.8281722903858983,0.09820387654804483,0.17471053616297175,-0.079938748386579,0.04704091366173947,0.03798967842132759,180300.0,NEAR OCEAN
-0.8881872299974954,1.112048212672252,-1.0788057843165855,0.019493312728494173,0.14167991366430488,0.08630738327253752,0.26383362869028665,-0.14389303507868795,94400.0,INLAND
0.8613198005990446,-0.9505526475543415,-1.1582632040958558,0.7782265383843953,0.47670479900792606,0.07260577901491803,0.44405889781040414,1.954127500882549,500001.0,<1H OCEAN
-1.0631379330571538,1.0979850249888883,-1.5555503029922066,0.20116827689338726,-0.04706650061379157,0.1246718751938721,0.031369151129555344,0.6520883024966487,172900.0,INLAND
-1.3380604664366085,1.0276690865720732,-0.04585932718607346,1.0903230763200553,2.8572689490904173,1.0344583978998065,3.032511676042817,-0.7648631362696737,218500.0,NEAR BAY
1.1712324745904268,-0.7067907277093789,-1.4760928832129363,-0.6838679465194671,-0.580275120949414,-0.6389642020974543,-0.6503525190204544,-1.1763060429491625,68700.0,INLAND
0.8713169836310228,-0.8239839584040718,-0.8404335249787751,-0.24134983481303995,-0.4693866025610324,-0.34483643070055586,-0.48318705201049034,1.6176365522800789,231700.0,<1H OCEAN
0.7363550126992917,-0.8474226045430123,0.669257450827358,-0.2656036713388317,-0.4481526309547465,-0.5485336139971656,-0.43355980399190724,0.1003615476250527,225200.0,<1H OCEAN
-0.6932421608738807,0.9995427112053492,0.2719703519310072,-0.17270690124947835,-0.29007750899684076,-0.2461848800456955,-0.25072257444975904,-0.009000653546563531,157600.0,INLAND
1.2212183897503321,-1.1708759212603634,-0.9993483645373155,-0.45322768974590016,-0.6156650736265571,-0.39507564631182734,-0.5824415480476565,0.5191516490666752,170700.0,<1H OCEAN
-1.153112580344972,0.45107839155418583,0.11305551237246686,-0.4431600594899111,-0.16503300953760186,-0.6079072324468501,-0.32646942668864903,-0.7157056461345344,178100.0,<1H OCEAN
1.2812014879422087,-1.339634173460721,-0.6815186854202347,-0.010709578039472936,0.13696125330735245,0.09726866667863311,0.20637049940561147,-0.4655838791243417,235600.0,<1H OCEAN
0.1365240307804766,-0.6317870600647771,-0.2047741667446138,0.46933333734836796,0.9273368630968813,1.2326749394933685,0.9664509822165419,-1.0264021267951247,160500.0,NEAR OCEAN
0.6113902247995389,-0.8474226045430123,0.5898000310480879,-0.7035455874743548,-0.8162081387970346,-0.8253060200010794,-0.8566973923608788,1.1883806626161364,342000.0,<1H OCEAN
1.1812296576224122,-0.6646011646592912,0.19251293215173704,1.2880147249831129,1.212815814692502,-0.015997928517688026,0.010473467753309833,0.5970636280550574,161100.0,INLAND
1.1612352915584485,-1.2365041304493918,-1.1582632040958558,-0.05555629463433319,-0.1909856415008401,-0.4517089439099879,-0.22460297022945214,1.0406967621456211,485300.0,NEAR OCEAN
-1.4030421561444777,0.9807917942941954,-1.0788057843165855,1.9058011270551674,2.654366553741464,3.024844776389998,2.8235548422803616,-1.2987769081568161,203400.0,NEAR BAY
0.5714014926716117,-0.7396048323038931,-1.3966354634336662,0.24921833038788038,0.2407717811603055,-0.4699777495868139,-0.09661690954994841,1.7956078095757932,500001.0,<1H OCEAN
0.7663465617952264,-0.9036753552764637,-1.317178043654396,0.6290425627729214,0.7763397316744042,0.163949807399048,0.7026429795914423,1.131030257458474,396900.0,<1H OCEAN
0.7063634636033499,-0.7817943953539841,0.11305551237246686,-0.10086063078628386,0.4153622143675447,1.628194582396651,0.5720449584899079,-0.8965312093090629,176000.0,<1H OCEAN
0.6063916332835462,-0.8521103337707991,0.5898000310480879,-0.7122403590590727,-0.8303641198678918,-0.8253060200010794,-0.8175179860304185,1.0075022419253339,339500.0,<1H OCEAN
-1.3130675088566595,0.8635985635995025,0.2719703519310072,-0.9149658228501246,-0.8799100536158921,-0.39690252687950994,-0.888040917425247,-0.9969076327140411,270000.0,NEAR BAY
0.9113057157589429,-0.7208539153927426,-0.6020612656409646,2.484689866774537,3.8576249447643285,2.6886987519364,4.011996834304325,-0.3144113825797196,156800.0,INLAND
-1.0681365245731393,1.9089621813961646,-0.9198909447580452,0.04969620349646128,0.04022871598982803,-0.2297429549365521,0.03659307197361672,-0.4252007366907433,102600.0,INLAND
-1.4380322967564123,0.9714163358386219,1.3049168090615193,-0.17682547726329204,-0.25468755631969764,-0.03974737589756181,-0.2820660995141273,0.20390942200649131,221600.0,NEAR OCEAN
-1.2530844106647758,1.0229813573442863,-1.9528374018885573,-0.27201034513809746,-0.7123976109440815,-0.5439664125779592,-0.6477405585984237,3.949340167690188,500001.0,NEAR BAY
1.266205713394238,-1.3490096319162979,1.146001969502979,0.24326927614570504,0.29739570544373445,0.09909554724631571,0.3265206788190232,-0.38555759948498575,141400.0,NEAR OCEAN
0.41144656415993147,-0.6411625185203507,-0.2842315865238839,0.3347931875637872,-0.08717511364788706,0.2662551191892735,0.01569738859737121,1.1918692586902433,225000.0,<1H OCEAN
-1.1781055379249283,0.4604538500097594,0.8281722903858983,-0.8101709442764206,-0.8633947423665587,-0.9312650929266701,-0.8749811153150936,0.08503286790549316,253800.0,NEAR OCEAN
-0.443312585074375,0.7839071667271139,0.5103426112688176,-0.2733832038093687,-0.37973205577893654,-0.4316132576654793,-0.37609667470723207,-0.6004762606564659,87800.0,INLAND
1.236214164298303,-1.4380764872442633,-0.2047741667446138,-0.13563971712515507,-0.39624736702827,-0.18681126159601102,-0.33430530795474106,0.25882838141553427,144900.0,NEAR OCEAN
0.6613761399594371,-0.8099207707207114,0.5103426112688176,-0.53102301445127,-0.6298210546974143,-0.4224788548270663,-0.5432621417171962,-0.20018628991086365,109500.0,<1H OCEAN
0.7713451533112191,-0.7958575830373478,0.4308851914895475,-0.4079233535939495,-0.3608574143511269,-0.4644971078837661,-0.31863354542255695,-0.20679347944515644,169000.0,<1H OCEAN
0.8513226175670592,-0.8427348753152222,-0.9198909447580452,-0.11184350015645372,-0.304233490067698,-0.18407094074448713,-0.2637823765599125,0.6595412122913311,249200.0,<1H OCEAN
0.19150853745636756,-0.6739766231148648,0.5898000310480879,-0.6161402520700864,-0.5354478475583662,-0.2717612079932519,-0.43094784356987653,-0.9071555700802061,253900.0,NEAR OCEAN
0.5464085350916625,-0.7630434784428336,0.9076297101651685,-0.20199455290326465,0.16999187580601935,-0.36767243779658837,0.17502697434124323,-0.06101244956051754,398300.0,<1H OCEAN
-0.10840695350304357,0.5682716222488787,-1.3966354634336662,-0.01986196918128115,0.188866517233829,0.3101002528136559,0.10189208252438393,-1.0145091856333974,54000.0,INLAND
-1.4180379306924487,0.9339145020163209,0.669257450827358,-0.6349026539107933,-0.6227430641619858,-0.5001212789535768,-0.5563219438273496,0.18805216712418865,228500.0,NEAR OCEAN
-1.2480858191487831,1.0511077327110137,-1.3966354634336662,-0.7149860764016152,-0.5212918664875089,-0.763192080699871,-0.6163970335340555,-0.16746748733704508,387200.0,NEAR BAY
0.731356421183299,-0.8333594168596486,0.5103426112688176,-0.633529795239522,-0.6770076582669384,-0.6764152537349476,-0.5772176272035952,0.17420349786031059,226900.0,<1H OCEAN
0.8513226175670592,-0.7349171030761062,-0.6020612656409646,0.9534948287500226,0.809370354173071,0.7165811791230342,0.7000310191694117,-0.02839936201924764,258700.0,<1H OCEAN
-1.3430590579526012,1.107360483444465,-1.1582632040958558,-0.13792781491060713,-0.34906076345874587,-0.38594124347341435,-0.26639433698194315,0.18842216973810866,170500.0,NEAR BAY
-0.05342244682715259,-0.5661588508757488,1.6227464881786,-0.3909914299816043,-0.3608574143511269,-0.14479300853931126,-0.3134096245784956,-0.1848047526750297,251200.0,<1H OCEAN
-0.7332308930018079,1.6886389076901425,1.5432890683993299,-0.6641903055645795,-0.7359909127288436,-0.8718914744769857,-0.7339352525254365,-0.8234821218179205,125700.0,INLAND
0.5664029011556261,-0.6927275400260186,0.5103426112688176,0.20162589645047765,0.2431311113387817,-0.0580161815743878,0.32129675797496177,0.13286892013377416,328500.0,<1H OCEAN
0.8563212090830519,-0.8708612506819495,-0.6020612656409646,0.03367951899829691,0.453111497223164,0.4809135858919789,0.5798808397559999,-0.620826404422088,178800.0,<1H OCEAN
0.7163606466353282,-0.7255416446205294,-0.6815186854202347,0.3695722739026584,1.1042866264825968,1.0929185760656497,1.133616449226506,-0.5034298607767713,208700.0,<1H OCEAN
-0.5932703305540841,1.3886242371117286,-1.1582632040958558,0.130694865101464,0.20302249830468622,-0.18224406017680453,-0.1645278805227463,-0.6786525272262197,133800.0,INLAND
0.5614043096396335,-0.6739766231148648,-0.7609761051995049,0.46979095690545836,1.4416708420046942,1.124888986000095,1.5410822750632935,-0.47657824250940506,202100.0,<1H OCEAN
-0.4383139935583894,-0.32708466025857635,-0.3636890063031541,-0.4289738532201084,-0.21693827346407837,-0.16945589620302634,-0.21676708896336008,-0.7724217610969047,115500.0,<1H OCEAN
-0.4283168105264112,-0.21926688801945707,-0.9993483645373155,-0.7744766188233685,-0.8869880441513207,-0.8664108327739379,-0.9481160071319529,-0.010269233937147867,315000.0,<1H OCEAN
0.4764282538678007,-0.6739766231148648,-0.44314642608242427,0.20986304847810505,0.007198093491161155,0.055250413621933336,-0.020870057311058433,0.9994678994516336,235800.0,<1H OCEAN
0.636383182379488,-0.6786643523426549,-1.1582632040958558,0.44645235949384743,0.8825095897058334,0.45533725794442254,0.9194356946199895,-0.19141194220932245,280900.0,<1H OCEAN
0.7113620551193355,-0.7255416446205294,-0.12531674696534362,-0.3223484964180427,-0.1862669811438877,0.02784720510669435,-0.3081857037344342,-0.5625245639714873,192800.0,<1H OCEAN
1.306194445522165,-1.3255709857773572,-1.6350077227714768,-0.1196230326269907,0.23369379062487688,-0.014171047950005426,0.32129675797496177,-0.5078170346275419,152500.0,<1H OCEAN
1.306194445522165,-1.3349464442329342,-0.9198909447580452,1.1882536615374033,1.8545536232380302,1.719538610780781,1.914592615413682,-0.8184078002555836,138800.0,<1H OCEAN
1.9910014832128058,-1.381823736510812,0.11305551237246686,-0.7799680535084534,-0.8539574216526539,-0.7092991039532344,-0.9193844424896154,-0.6837268487885565,94400.0,INLAND
0.9962817715307757,-0.7255416446205294,-0.12531674696534362,-0.8627971933418178,-0.7996928275477011,-0.6206953964206283,-0.8227419068744799,-1.0134520353079106,100800.0,INLAND
0.36146064900003316,-0.7021029984815921,-0.9993483645373155,0.6725164206965103,0.00955742366963736,-0.015084488233846725,0.1567432513870284,2.23902951360126,423400.0,<1H OCEAN
1.6960845837693874,-0.9224262721876142,-0.2842315865238839,0.1137629414891188,0.2714430734804962,1.3833925863271828,0.4179392935900973,-0.8754939178318742,66700.0,INLAND
1.2012240236863687,-0.711478456937169,-2.1117522414470975,0.5617724878806309,0.08033732902392353,-0.13748548626858087,-0.17497572221086907,0.8157880303982903,164400.0,INLAND
-0.7982125827096771,1.4261260709340295,0.669257450827358,-0.6349026539107933,-0.6416177055897954,-0.6755018134511063,-0.637292716910301,-0.46008669743180985,121900.0,INLAND
0.5164169859957207,-0.6880398107982284,-1.3966354634336662,-0.7136132177303439,-0.8610354121880825,-0.9495338986034961,-0.888040917425247,1.1929792665320043,315900.0,<1H OCEAN
0.7113620551193355,-0.7771066661261973,0.669257450827358,-0.6660207837929412,-0.5873531114848427,-0.09638067349572238,-0.5850535084696872,-0.8300893113522135,165600.0,<1H OCEAN
-1.2180942700528483,1.2761187356448225,-1.0788057843165855,-0.6696817402496644,-0.8799100536158921,-0.8591033105032075,-0.8593093527829095,1.096091439201133,228200.0,INLAND
1.2562085303622597,-1.1708759212603634,-0.12531674696534362,0.5398067491402913,0.31862967705002027,0.9330665263934221,0.5668210376458466,-0.027447926726309562,137200.0,<1H OCEAN
-0.6432562457139824,0.9948549819775591,0.2719703519310072,-0.7666970863528315,-0.8044114879046536,-0.7330485513331082,-0.7809505401219888,-0.41161635500823707,88900.0,INLAND
0.13152543926448393,0.31513424394834255,-0.8404335249787751,0.558569150980998,0.5215320723989739,0.19866053818501736,0.42838713527822003,-0.9509215935553623,92600.0,INLAND
-1.3430590579526012,1.0323568157998633,1.8611187475164104,-0.7731037601520973,-0.7949741671907488,-0.8755452356123509,-0.7887864213880809,0.04961833200168326,188800.0,NEAR BAY
0.7413536042152773,-0.7864821245817708,0.5898000310480879,-0.6971389136750891,-0.7312722523718912,-0.6453582840843434,-0.6973678066170068,-0.23544225326585067,163200.0,<1H OCEAN
1.1812296576224122,-1.1755636504881504,-1.0788057843165855,-0.34339899604420154,-0.40332535756369864,-0.6133878741498979,-0.2376627723396056,-0.8682524381022895,132800.0,NEAR OCEAN
-1.3830477900805214,2.2839805196191802,-0.9993483645373155,-0.1795711946058345,-0.08717511364788706,-0.20051286585363054,-0.09661690954994841,-0.9915161660540581,119200.0,INLAND
1.1212465594305285,-0.7067907277093789,-0.8404335249787751,0.16913490789705848,0.47434546882944983,0.8143192894940533,0.4153273331680666,-1.1802703566697381,72400.0,INLAND
0.6013930417675535,-0.7536680199872567,0.8281722903858983,-1.11036937372773,-1.1677483353899891,-1.1760670889961384,-1.1701326430045615,-0.9225899648323143,196400.0,<1H OCEAN
0.6063916332835462,-0.8427348753152222,0.5103426112688176,-0.4861762978564097,-0.6133057434480809,-0.6234357172721522,-0.5902774293137486,1.0016350576188813,343000.0,<1H OCEAN
-1.2880745512767102,0.966728606610835,0.5898000310480879,-0.5378873078076262,-0.6958822996947481,-0.6882899774248845,-0.6242329148001475,-0.16688605465802725,194700.0,NEAR BAY
1.2212183897503321,-1.3490096319162979,-0.12531674696534362,-0.16446974922185095,0.36817561079802064,-0.17402309762223284,0.42838713527822003,-1.0207992300700444,142900.0,NEAR OCEAN
0.6813705060234008,-0.7536680199872567,1.8611187475164104,-0.9804054195140534,-0.9601272796840832,-0.8024700129050469,-0.9899073738844439,-0.8785596537757863,146300.0,<1H OCEAN
-0.9481703281893791,1.5526947600842993,0.4308851914895475,-0.23357030234250298,-0.44579330077627033,-0.4169982131240185,-0.485799012432521,-0.6165978031201406,106300.0,INLAND
-0.4533097681063603,-0.4630288078644197,-0.2047741667446138,-0.3232637355322235,-0.5260105268444613,-0.38776812404109695,-0.4727392103223676,0.3131130506292847,134400.0,NEAR OCEAN
0.6263859993475098,-0.7536680199872567,1.4638316486200595,-0.712697978616163,-0.8044114879046536,-0.8865065190184465,-0.8018462234982343,-0.4531095052835966,223200.0,<1H OCEAN
-1.318066100372645,2.1292854551021865,0.11305551237246686,-0.8673733889127219,-0.9035033554006542,-0.927611331791305,-0.8749811153150936,-0.8883382942865398,63200.0,INLAND
0.7413536042152773,-0.7255416446205294,0.9076297101651685,-0.8165776180756863,-0.7808181861198915,-0.6216088367044696,-0.7260993712593444,-0.45347950789751684,224000.0,<1H OCEAN
-1.2580830021807685,1.0979850249888883,-1.1582632040958558,1.254608497315513,0.7834177222098327,0.795137043533386,0.9716749030606032,0.960459052441168,211000.0,NEAR BAY
-1.3280632834046302,0.8635985635995025,0.35142777171027734,0.21443924404900916,0.6277019304304032,0.42884748971302483,0.5668210376458466,-0.3007212858646647,267700.0,NEAR OCEAN
0.8563212090830519,-0.8146084999484982,-0.2842315865238839,0.258828341086779,-0.3065928202461742,-0.12287044172712007,-0.24027473276163627,1.7851948788697474,299200.0,<1H OCEAN
1.2162197982343397,-1.1661881920325767,-0.9198909447580452,-0.6820374682911056,-0.8421607707602728,-0.6608867689096455,-0.804458183920265,0.8981400407537173,168400.0,<1H OCEAN
-0.6382576541979897,0.8682862928272926,1.0665445497237087,-1.087030776316119,-1.1016870903926554,-1.0189553601754349,-1.1231173554080092,-1.30247693429602,61500.0,INLAND
0.8363268430190883,-0.8005453122651345,-1.317178043654396,0.7713622450280391,1.5384033793222185,0.43067437028070743,1.5149626708429866,-0.29236979829331844,247400.0,<1H OCEAN
-1.2580830021807685,0.8354721882327785,-0.44314642608242427,1.0225953818706746,1.679963190030791,1.1632534779214296,1.7317553858715338,-0.03706799468823994,229800.0,NEAR BAY
0.7263578296673063,-0.7302293738483194,0.5103426112688176,-0.1791135750487441,,0.307359931962132,0.3186847975529311,-0.46008669743180985,253900.0,<1H OCEAN
